Observation id	09.14.21_ Cage Kal_ 5_Mated							
								
Media file(s)								
								
Player #1	/Volumes/LaCie/09.14.21/Cage Kal/5.mp4							
								
Observation date	2022-01-11 17:18:55							
								
Description								
								
Time offset (s)	0.0							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
135.288	/Volumes/LaCie/09.14.21/Cage Kal/5.mp4	497.070	30.0	female	genital contact			START
135.618	/Volumes/LaCie/09.14.21/Cage Kal/5.mp4	497.070	30.0	female	genital contact			STOP
208.020	/Volumes/LaCie/09.14.21/Cage Kal/5.mp4	497.070	30.0	female	genital contact			START
219.275	/Volumes/LaCie/09.14.21/Cage Kal/5.mp4	497.070	30.0	female	genital contact			STOP
313.206	/Volumes/LaCie/09.14.21/Cage Kal/5.mp4	497.070	30.0	female	genital contact			START
323.466	/Volumes/LaCie/09.14.21/Cage Kal/5.mp4	497.070	30.0	female	genital contact			STOP
