Observation id	09.14.21_ Cage Tsom_ 5_Virgin							
								
Media file(s)								
								
Player #1	/Volumes/LaCie/09.14.21/Cage Tsom/5.mp4							
								
Observation date	2022-05-25 17:21:17							
								
Description								
								
Time offset (s)	0.0							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
441.434	/Volumes/LaCie/09.14.21/Cage Tsom/5.mp4	671.170	30.0	female	genital contact			START
445.208	/Volumes/LaCie/09.14.21/Cage Tsom/5.mp4	671.170	30.0	female	genital contact			STOP
